id,name,status,source_type,document_count,processed_docs,total_docs,dms_source_path,storage_path,created_at
439367b4-9bfc-46dd-9f38-161acd1f7710,Client Documents — PO — 1000 --20000 — 19001 -- 20000 — 19501 -19600,review_ready,client_documents,0,428,428,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/1000 --20000/19001 -- 20000/19501 -19600,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_1000_--20000_—_19001_--_20000_—_19501_-19600,2026-06-14 01:39:32.830025+00:00
e8a197b4-e6c1-431f-aad0-b0f0513e4593,Client Documents — PO — 1000 --20000 — 19001 -- 20000 — 19401-19500,review_ready,client_documents,0,464,464,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/1000 --20000/19001 -- 20000/19401-19500,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_1000_--20000_—_19001_--_20000_—_19401-19500,2026-06-14 01:39:32.830025+00:00
666c3e47-5793-43eb-a44e-4abfdbeb9c8e,Client Documents — PO — 1000 --20000 — 19001 -- 20000 — 19201- 19300,review_ready,client_documents,0,398,398,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/1000 --20000/19001 -- 20000/19201- 19300,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_1000_--20000_—_19001_--_20000_—_19201-_19300,2026-06-14 01:39:32.830025+00:00
f7044108-be03-494f-a905-ed5ecb80b7f7,Client Documents — PO — 1000 --20000 — 19001 -- 20000 — 19001-19100,review_ready,client_documents,0,389,389,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/1000 --20000/19001 -- 20000/19001-19100,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_1000_--20000_—_19001_--_20000_—_19001-19100,2026-06-14 01:39:32.830025+00:00
7fc82be9-d375-4bf1-a50b-78be9ebe6c51,Client Documents — PO — 1000 --20000 — 6001 - 7000 — 6601 - 6700,review_ready,client_documents,0,694,694,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/1000 --20000/6001 - 7000/6601 - 6700,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_1000_--20000_—_6001_-_7000_—_6601_-_6700,2026-06-14 01:39:36.101210+00:00
461502d7-ea6a-4913-bf42-acace893d5af,Client Documents — PO — 1000 --20000 — 6001 - 7000 — 6101 - 6200,review_ready,client_documents,0,634,634,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/1000 --20000/6001 - 7000/6101 - 6200,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_1000_--20000_—_6001_-_7000_—_6101_-_6200,2026-06-14 01:39:36.101210+00:00
6354c332-5df3-473e-bf01-e0ee804c30f1,Client Documents — PO — 1000 --20000 — 6001 - 7000 — 6801 - 6900,review_ready,client_documents,0,624,624,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/1000 --20000/6001 - 7000/6801 - 6900,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_1000_--20000_—_6001_-_7000_—_6801_-_6900,2026-06-14 01:39:36.101210+00:00
b5e203d7-7b56-4016-8848-7d91f2ba6aab,Client Documents — PO — 1000 --20000 — 6001 - 7000 — 6401 - 6500,review_ready,client_documents,0,669,669,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/1000 --20000/6001 - 7000/6401 - 6500,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_1000_--20000_—_6001_-_7000_—_6401_-_6500,2026-06-14 01:39:36.101210+00:00
959f91fe-df36-45e2-86ec-bf6f7fa1f878,Client Documents — PO — 1000 --20000 — 6001 - 7000 — 6501- 6600,review_ready,client_documents,0,727,727,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/1000 --20000/6001 - 7000/6501- 6600,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_1000_--20000_—_6001_-_7000_—_6501-_6600,2026-06-14 01:39:36.101210+00:00
e4c11c10-ace6-4cd9-ab25-88869e44dab9,Client Documents — PO — 1000 --20000 — 6001 - 7000 — 6701 - 6800,review_ready,client_documents,0,674,674,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/1000 --20000/6001 - 7000/6701 - 6800,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_1000_--20000_—_6001_-_7000_—_6701_-_6800,2026-06-14 01:39:36.101210+00:00
003fec6e-1b1e-4f8b-9513-58b1d2be0157,Client Documents — PO — 1000 --20000 — 6001 - 7000 — 6901 - 7000,review_ready,client_documents,0,607,607,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/1000 --20000/6001 - 7000/6901 - 7000,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_1000_--20000_—_6001_-_7000_—_6901_-_7000,2026-06-14 01:39:36.101210+00:00
2016c440-dc62-4a2b-b7e2-f761b9b11735,Client Documents — PO — 1000 --20000 — 6001 - 7000 — 6201 - 6300,review_ready,client_documents,0,671,671,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/1000 --20000/6001 - 7000/6201 - 6300,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_1000_--20000_—_6001_-_7000_—_6201_-_6300,2026-06-14 01:39:36.101210+00:00
d385f3e8-5c89-4ffa-8840-145842a2aca4,Client Documents — PO — 1000 --20000 — 6001 - 7000 — 6301- 6400,review_ready,client_documents,0,663,663,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/1000 --20000/6001 - 7000/6301- 6400,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_1000_--20000_—_6001_-_7000_—_6301-_6400,2026-06-14 01:39:36.101210+00:00
dd8f1f4e-8160-41a0-8543-d75852d82507,Client Documents — PO — 1000 --20000 — 7001 - 8000 — 7201 - 7300,review_ready,client_documents,0,615,615,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/1000 --20000/7001 - 8000/7201 - 7300,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_1000_--20000_—_7001_-_8000_—_7201_-_7300,2026-06-14 01:39:36.754096+00:00
9ad2e5a9-37d0-40e3-bd44-1b2f51c073c1,Client Documents — PO — 1000 --20000 — 7001 - 8000 — 7901 - 8000,review_ready,client_documents,0,655,655,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/1000 --20000/7001 - 8000/7901 - 8000,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_1000_--20000_—_7001_-_8000_—_7901_-_8000,2026-06-14 01:39:36.754096+00:00
7ba8c625-f5fc-4316-85d5-30546b47fea7,Client Documents — PO — 1000 --20000 — 7001 - 8000 — 7601 - 7700,review_ready,client_documents,0,673,673,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/1000 --20000/7001 - 8000/7601 - 7700,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_1000_--20000_—_7001_-_8000_—_7601_-_7700,2026-06-14 01:39:36.754096+00:00
b11f1d46-dbf0-448e-ac88-4afb4234201e,Client Documents — PO — 1000 --20000 — 7001 - 8000 — 7801 - 7900,review_ready,client_documents,0,673,673,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/1000 --20000/7001 - 8000/7801 - 7900,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_1000_--20000_—_7001_-_8000_—_7801_-_7900,2026-06-14 01:39:36.754096+00:00
ba278bef-3d26-4958-a4c0-54249cc3eef6,Client Documents — PO — 1000 --20000 — 7001 - 8000 — 7001 - 7100,review_ready,client_documents,0,1351,1351,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/1000 --20000/7001 - 8000/7001 - 7100,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_1000_--20000_—_7001_-_8000_—_7001_-_7100,2026-06-14 01:39:36.754096+00:00
7ab6e292-3662-4505-b3f8-d6c5bcafaec2,Client Documents — PO — 1000 --20000 — 7001 - 8000 — 7701 -7800,review_ready,client_documents,0,693,693,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/1000 --20000/7001 - 8000/7701 -7800,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_1000_--20000_—_7001_-_8000_—_7701_-7800,2026-06-14 01:39:36.754096+00:00
ae592e90-3164-4bfc-9a44-02566350a1f8,Client Documents — PO — 1000 --20000 — 7001 - 8000 — 7501 - 7600,review_ready,client_documents,0,674,674,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/1000 --20000/7001 - 8000/7501 - 7600,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_1000_--20000_—_7001_-_8000_—_7501_-_7600,2026-06-14 01:39:36.754096+00:00
c2d7ea82-5a2e-4750-b1a9-2b782fe56f7f,Client Documents — PO — 1000 --20000 — 7001 - 8000 — 7401 - 7500,review_ready,client_documents,0,649,649,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/1000 --20000/7001 - 8000/7401 - 7500,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_1000_--20000_—_7001_-_8000_—_7401_-_7500,2026-06-14 01:39:36.754096+00:00
c5e314c6-d216-4cbf-9f1d-40a3bbfed49d,Client Documents — PO — 1000 --20000 — 7001 - 8000 — 7101 - 7200,review_ready,client_documents,0,635,635,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/1000 --20000/7001 - 8000/7101 - 7200,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_1000_--20000_—_7001_-_8000_—_7101_-_7200,2026-06-14 01:39:36.754096+00:00
cb3a977e-a77c-4f28-b7c6-53f42f85abaf,Client Documents — PO — 1000 --20000 — 7001 - 8000 — 7301 - 7400,review_ready,client_documents,0,627,627,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/1000 --20000/7001 - 8000/7301 - 7400,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_1000_--20000_—_7001_-_8000_—_7301_-_7400,2026-06-14 01:39:36.754096+00:00
f2cd7088-2165-4aa8-80f4-19d101082308,Client Documents — PO — 21001 -- 24000 — 22001 - 23000 — 22401 - 22500,review_ready,client_documents,0,413,413,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/21001 -- 24000/22001 - 23000/22401 - 22500,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_21001_--_24000_—_22001_-_23000_—_22401_-_22500,2026-06-14 01:42:49.699285+00:00
d502b7d2-1abc-4b06-967a-4ab6aeb584c8,Client Documents — PO — 21001 -- 24000 — 22001 - 23000 — 22501 - 22600,review_ready,client_documents,0,428,428,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/21001 -- 24000/22001 - 23000/22501 - 22600,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_21001_--_24000_—_22001_-_23000_—_22501_-_22600,2026-06-14 01:42:49.699285+00:00
9a09af9e-df5e-4ad8-a6aa-2cc95a3e5d47,Client Documents — PO — 21001 -- 24000 — 22001 - 23000 — 22901 - 23000,review_ready,client_documents,0,483,483,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/21001 -- 24000/22001 - 23000/22901 - 23000,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_21001_--_24000_—_22001_-_23000_—_22901_-_23000,2026-06-14 01:42:49.699285+00:00
857b5e25-321b-478f-b9f9-ced6eea129e9,Client Documents — PO — 21001 -- 24000 — 22001 - 23000 — 22201 - 22300,review_ready,client_documents,0,445,445,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/21001 -- 24000/22001 - 23000/22201 - 22300,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_21001_--_24000_—_22001_-_23000_—_22201_-_22300,2026-06-14 01:42:49.699285+00:00
62cda8cf-1dd2-42db-b12e-8e61c2a6d4ee,Client Documents — PO — 21001 -- 24000 — 22001 - 23000 — 22001 - 22100,review_ready,client_documents,0,475,475,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/21001 -- 24000/22001 - 23000/22001 - 22100,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_21001_--_24000_—_22001_-_23000_—_22001_-_22100,2026-06-14 01:42:49.699285+00:00
eb165eb3-9dee-4fa2-89cf-0827a8acdcbb,Client Documents — PO — 21001 -- 24000 — 22001 - 23000 — 22801 - 22900,review_ready,client_documents,0,443,443,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/21001 -- 24000/22001 - 23000/22801 - 22900,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_21001_--_24000_—_22001_-_23000_—_22801_-_22900,2026-06-14 01:42:49.699285+00:00
b1995a78-59c1-4c58-b931-1bcc625da054,Client Documents — PO — 21001 -- 24000 — 22001 - 23000 — 22601 - 22700,review_ready,client_documents,0,471,471,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/21001 -- 24000/22001 - 23000/22601 - 22700,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_21001_--_24000_—_22001_-_23000_—_22601_-_22700,2026-06-14 01:42:49.699285+00:00
10e1dbe9-2ce0-41db-8299-ce73ccf4b168,Client Documents — PO — 21001 -- 24000 — 22001 - 23000 — 22301 - 22400,review_ready,client_documents,0,429,429,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/21001 -- 24000/22001 - 23000/22301 - 22400,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_21001_--_24000_—_22001_-_23000_—_22301_-_22400,2026-06-14 01:42:49.699285+00:00
4ee06844-af89-4901-a861-1031f4a32c6d,Client Documents — PO — 21001 -- 24000 — 22001 - 23000 — 22701 -22800,review_ready,client_documents,0,477,477,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/21001 -- 24000/22001 - 23000/22701 -22800,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_21001_--_24000_—_22001_-_23000_—_22701_-22800,2026-06-14 01:42:49.699285+00:00
de2f7429-e135-46a1-8e8d-1e119f6622ea,Client Documents — PO — 21001 -- 24000 — 22001 - 23000 — 22101 - 22200,review_ready,client_documents,0,487,487,/mnt/legacy/Clients/Rhod Williams/Marcus Foods 493-02707-2024/Client Documents/PO/21001 -- 24000/22001 - 23000/22101 - 22200,/mnt/ediscovery/986c0fee-1390-43bb-ad28-8cd1db6de53f/d389d889-4fe9-41c9-b74e-622d93d244f8/Client_Documents_—_PO_—_21001_--_24000_—_22001_-_23000_—_22101_-_22200,2026-06-14 01:42:49.699285+00:00
